15:30:29.272 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/src/main/scala/TheoryAssistant/DFA.scala):7:0
15:30:29.910 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/src/main/scala/TheoryAssistant/DFA.scala):7:0
15:30:34.896 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/src/main/scala/TheoryAssistant/DFA.scala)
15:30:34.896 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/src/main/scala/TheoryAssistant/DFA.scala):7:0
15:30:37.199 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/src/main/scala/TheoryAssistant/DFA.scala)
15:30:37.200 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/src/main/scala/TheoryAssistant/DFA.scala):11:0
15:30:37.658 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/src/main/scala/TheoryAssistant/DFA.scala):11:1
15:31:18.760 DEBUG s.m.l.ScalametaLanguageServer - saveTextDocument TextDocumentIdentifier(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:31:22.847 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:31:22.847 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):4:2
15:31:24.330 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:24.418 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:24.502 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:24.573 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:24.657 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:24.983 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:25.207 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:25.354 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:26.070 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:26.167 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:26.231 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:26.379 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:26.553 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:26.714 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:26.828 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:27.003 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:27.072 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:27.146 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:27.546 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:30.457 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:31:30.457 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):5:2
15:31:31.597 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:32.284 INFO  s.m.l.ScalametaLanguageServer - completion
15:31:34.786 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:31:34.786 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):5:2
15:32:46.745 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:46.870 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:47.108 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:47.458 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:52.954 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:32:52.955 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):5:4
15:32:54.619 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:54.682 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:54.798 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:55.241 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:56.012 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:56.088 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:56.171 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:56.287 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:56.423 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:57.281 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:58.593 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:58.701 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:58.813 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:58.898 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:58.980 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:59.070 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:59.136 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:59.252 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:59.362 INFO  s.m.l.ScalametaLanguageServer - completion
15:32:59.458 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:01.959 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:33:01.959 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):5:24
15:33:23.715 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:23.807 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:24.004 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:24.098 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:24.888 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:25.087 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:28.304 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:33:28.304 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):6:4
15:33:29.160 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:29.240 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:29.328 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:29.424 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:31.925 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:33:31.926 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):6:8
15:33:33.706 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:33:33.706 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):5:13
15:33:34.472 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:34.592 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:34.720 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:34.829 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:34.909 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:34.979 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:35.093 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:35.150 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:35.207 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:35.249 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:36.924 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:37.039 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:37.199 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:37.287 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:37.395 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:37.490 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:37.547 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:37.605 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:37.931 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:38.166 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:38.230 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:38.339 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:38.418 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:38.480 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:38.576 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:38.643 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:38.749 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:38.851 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:38.950 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:39.049 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:39.140 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:39.299 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:39.379 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:39.927 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:40.066 INFO  s.m.l.ScalametaLanguageServer - completion
15:33:44.179 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:33:44.179 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):8:4
15:35:03.806 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:03.848 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:04.227 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:08.468 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:09.096 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:09.227 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:09.321 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:09.465 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:09.667 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:09.813 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:09.980 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:10.079 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:12.581 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:35:12.581 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):8:13
15:35:12.835 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:13.117 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:13.585 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:14.097 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:14.259 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:14.356 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:14.450 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:14.583 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:14.672 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:14.979 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:15.209 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:15.551 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:15.835 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:17.005 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:17.108 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:17.230 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:17.328 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:17.415 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:17.453 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:17.577 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:17.680 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:17.720 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:17.794 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:18.055 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:18.243 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:18.304 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:18.429 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:18.530 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:18.596 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:18.687 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:18.761 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:19.992 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:20.060 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:20.206 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:20.284 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:20.362 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:20.523 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:20.961 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:21.087 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:21.179 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:22.043 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:22.307 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:24.808 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:35:24.809 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):8:9
15:35:26.040 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:26.200 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:26.299 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:27.708 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:27.844 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:28.010 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:29.330 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:29.464 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:29.550 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:29.679 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:29.766 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:30.040 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:30.188 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:30.588 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:30.888 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:31.937 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:31.999 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:32.150 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:32.240 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:32.378 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:32.462 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:32.505 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:32.577 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:32.825 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:32.987 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:33.057 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:33.161 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:33.246 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:33.317 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:33.413 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:33.477 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:36.282 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:36.363 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:36.422 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:36.623 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:39.123 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:35:39.124 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):11:8
15:35:58.944 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:59.122 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:59.249 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:59.362 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:59.550 INFO  s.m.l.ScalametaLanguageServer - completion
15:35:59.968 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:00.511 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:00.637 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:00.727 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:00.824 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:00.941 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:01.046 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:01.144 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:01.384 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:01.764 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:01.867 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:01.998 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:02.105 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:02.444 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:03.218 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:04.530 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:04.641 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:04.773 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:04.866 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:04.954 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:05.034 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:05.217 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:05.423 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:06.222 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:08.723 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:36:08.723 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):11:35
15:36:38.560 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:41.061 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:36:41.061 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):11:36
15:36:41.096 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:41.237 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:41.368 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:41.527 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:41.720 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:41.802 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:41.934 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:41.996 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:42.607 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:43.109 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:46.506 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:36:46.506 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):11:36
15:36:53.191 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:54.255 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:54.359 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:54.651 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:57.150 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:36:57.151 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):11:38
15:36:57.458 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:57.528 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:57.681 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:57.754 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:57.810 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:57.911 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:57.996 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:58.189 INFO  s.m.l.ScalametaLanguageServer - completion
15:36:59.900 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:00.261 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:01.078 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:01.326 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:01.475 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:01.677 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:02.298 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:02.510 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:02.791 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:02.881 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:04.457 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:04.583 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:05.064 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:05.157 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:05.239 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:05.473 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:05.598 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:05.719 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:05.831 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:08.332 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:37:08.333 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):11:60
15:37:11.662 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:12.061 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:12.330 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:13.669 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:13.799 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:14.432 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:14.724 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:17.139 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:17.254 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:17.352 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:17.407 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:17.882 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:17.993 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:18.306 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:18.411 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:18.492 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:18.547 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:18.811 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:18.987 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:21.488 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:37:21.488 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):12:11
15:37:22.514 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:23.195 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:23.368 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:23.480 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:23.603 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:23.734 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:23.806 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:23.903 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:23.965 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:28.358 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:37:28.359 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):13:6
15:37:36.224 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:36.255 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:36.436 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:36.570 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:36.752 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:36.909 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:37.074 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:37.523 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:37.868 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:39.500 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:41.879 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:43.864 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:43.954 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:44.089 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:44.188 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:44.255 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:44.351 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:44.412 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:44.551 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:44.644 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:44.741 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:45.336 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:45.389 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:47.891 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:37:47.891 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):13:27
15:37:48.390 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:48.566 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:48.662 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:48.830 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:50.204 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:50.727 INFO  s.m.l.ScalametaLanguageServer - completion
